618853236,2,1
618853236,4,1
618853236,5,2
620727147,1,1
620727147,2,3
620727147,3,1
621961715,1,1
621961715,2,2
621961715,3,3
622051473,1,2
622051473,2,1
622051473,4,2
622099511,1,1
622099511,2,1
622099511,4,1
622099511,5,3
622260505,1,3
622260505,2,1
622260505,4,1
622769741,1,3
622769741,2,3
622769741,4,2
622769741,5,1
622987365,1,2
622987365,2,1
622987365,3,3
623396146,1,1
623396146,2,2
623396146,4,3
623396146,5,2
624649381,1,2
624649381,2,1
624649381,4,2
624649381,5,2
625639271,1,2
625639271,2,1
625639271,3,3
625639271,5,2
626791444,1,2
626791444,2,2
626791444,4,2
627224139,1,2
627224139,2,2
627224139,4,3
627336176,1,1
627336176,2,3
627336176,4,2
627460886,1,1
627460886,2,3
627460886,3,2
627460886,5,3
627635026,1,3
627635026,2,2
627635026,3,1
627635026,5,1
628307154,1,3
628307154,2,3
628307154,4,1
628307154,5,3
628382591,1,1
628382591,2,1
628382591,3,1
628828128,1,3
628828128,2,2
628828128,3,1
628881660,1,1
628881660,2,2
628881660,3,3
628984765,1,3
628984765,2,1
628984765,4,1
629047880,1,2
629047880,2,1
629047880,3,1
629047880,5,1
629311917,1,3
629311917,2,1
629311917,3,2
629311917,5,2
629898261,1,1
629898261,2,2
629898261,3,2
630177520,1,2
630177520,2,1
630177520,4,1
630191574,1,3
630191574,2,2
630191574,4,2
630199904,1,1
630199904,2,1
630199904,4,3
630238542,1,1
630238542,2,1
630238542,4,3
630238542,5,3
630281688,1,3
630281688,2,2
630281688,3,2
630281688,5,1
630750086,1,1
630750086,2,2
630750086,4,2
631025315,1,1
631025315,2,3
631025315,3,2
631392170,1,2
631392170,2,1
631392170,3,2
631392170,5,1
631856995,1,2
631856995,2,3
631856995,3,2
633361186,1,2
633361186,2,2
633361186,4,2
633361186,5,3
633512023,1,3
633512023,2,2
633512023,4,3
634197969,1,2
634197969,2,1
634197969,3,1
634197969,5,2
634732565,1,2
634732565,2,3
634732565,3,2
634967642,1,1
634967642,2,3
634967642,3,1
635336843,1,3
635336843,2,1
635336843,3,2
635373475,1,2
635373475,2,2
635373475,4,1
636349552,1,1
636349552,2,2
636349552,3,3
636349552,5,3
636403934,1,2
636403934,2,3
636403934,4,2
636976298,1,3
636976298,2,2
636976298,3,3
637117095,1,2
637117095,2,3
637117095,3,3
637117095,5,3
637252857,1,3
637252857,2,3
637252857,4,1
637252857,5,3
637883000,1,1
637883000,2,1
637883000,3,1
637883000,5,2
638844478,1,1
638844478,2,3
638844478,4,2
638898245,1,2
638898245,2,1
638898245,3,1
639292134,1,3
639292134,2,2
639292134,3,2
639292134,5,1
639474844,1,3
639474844,2,1
639474844,4,1
639749811,1,1
639749811,2,2
639749811,3,2
639800189,1,2
639800189,2,3
639800189,4,2
640048031,1,1
640048031,2,1
640048031,4,3
640048031,5,3
640444067,1,2
640444067,2,1
640444067,3,3
640444067,5,3
640621993,1,3
640621993,2,2
640621993,3,1
640989275,1,2
640989275,2,1
640989275,4,1
640989275,5,2
642048454,1,3
642048454,2,3
642048454,3,3
642048454,5,3
642530562,1,2
642530562,2,1
642530562,4,2
642530562,5,2
643484652,1,3
643484652,2,3
643484652,4,2
643484652,5,2
643603425,1,3
643603425,2,2
643603425,4,3
645013517,1,2
645013517,2,2
645013517,4,3
645469523,1,1
645469523,2,1
645469523,4,1
646435859,1,2
646435859,2,2
646435859,4,3
646511009,1,1
646511009,2,3
646511009,4,3
646511009,5,3
647336228,1,2
647336228,2,2
647336228,4,3
647336228,5,3
647872182,1,3
647872182,2,3
647872182,4,1
647872182,5,3
648391775,1,2
648391775,2,2
648391775,3,1
649452338,1,2
649452338,2,3
649452338,4,3
649452338,5,2
649624382,1,3
649624382,2,3
649624382,4,2
650048540,1,1
650048540,2,1
650048540,4,3
650048540,5,3
650491402,1,3
650491402,2,3
650491402,4,2
651051343,1,2
651051343,2,3
651051343,4,3
651234187,1,3
651234187,2,1
651234187,4,3
651436702,1,1
651436702,2,2
651436702,3,3
651581163,1,3
651581163,2,2
651581163,4,2
651628069,1,3
651628069,2,2
651628069,3,3
651628069,5,2
651680424,1,2
651680424,2,3
651680424,3,2
653176604,1,1
653176604,2,3
653176604,3,3
653176604,5,2
653530361,1,2
653530361,2,3
653530361,4,2
653530361,5,1
653551966,1,2
653551966,2,1
653551966,3,2
655056524,1,2
655056524,2,3
655056524,3,3
655250689,1,1
655250689,2,3
655250689,4,3
655250689,5,3
655849406,1,3
655849406,2,1
655849406,4,2
655849406,5,2
656414888,1,3
656414888,2,1
656414888,3,3
657204918,1,1
657204918,2,1
657204918,4,1
657876762,1,2
657876762,2,2
657876762,3,1
657876762,5,1
658012572,1,3
658012572,2,1
658012572,3,3
658012572,5,2
658462640,1,2
658462640,2,3
658462640,3,1
659250270,1,3
659250270,2,2
659250270,4,2
659250270,5,1
659683204,1,1
659683204,2,2
659683204,3,3
659783145,1,3
659783145,2,1
659783145,4,2
659783145,5,2
659863185,1,1
659863185,2,1
659863185,4,1
660064057,1,3
660064057,2,1
660064057,3,2
660064057,5,3
660415955,1,3
660415955,2,3
660415955,3,2
660792582,1,2
660792582,2,1
660792582,4,3
660818332,1,2
660818332,2,3
660818332,4,1
660833259,1,2
660833259,2,3
660833259,4,1
660833259,5,3
661204369,1,3
661204369,2,2
661204369,3,3
661204369,5,3
661348038,1,2
661348038,2,3
661348038,3,2
661497251,1,1
661497251,2,1
661497251,3,3
661507918,1,3
661507918,2,2
661507918,4,3
661507918,5,3
661873465,1,1
661873465,2,2
661873465,4,2
662036006,1,1
662036006,2,2
662036006,4,1
662036006,5,2
662638995,1,3
662638995,2,1
662638995,3,2
662638995,5,3
663039290,1,1
663039290,2,3
663039290,4,2
663247669,1,2
663247669,2,3
663247669,3,1
663247669,5,3
663331668,1,3
663331668,2,1
663331668,3,3
663331668,5,2
663780418,1,1
663780418,2,2
663780418,4,3
664186757,1,1
664186757,2,1
664186757,4,3
664327204,1,1
664327204,2,1
664327204,3,1
665441543,1,1
665441543,2,1
665441543,4,2
665441543,5,2
665537850,1,3
665537850,2,1
665537850,3,3
665789993,1,3
665789993,2,1
665789993,4,3
665789993,5,1
665979022,1,1
665979022,2,2
665979022,3,3
666186986,1,1
666186986,2,1
666186986,4,3
666756366,1,3
666756366,2,3
666756366,4,3
666939490,1,3
666939490,2,1
666939490,4,2
667081792,1,1
667081792,2,1
667081792,4,2
667705175,1,2
667705175,2,2
667705175,3,3
667705175,5,3
667707887,1,1
667707887,2,1
667707887,3,3
667825272,1,2
667825272,2,1
667825272,3,2
667825272,5,3
668189337,1,2
668189337,2,3
668189337,4,2
668189337,5,3
668410611,1,3
668410611,2,2
668410611,4,3
668410611,5,1
668599135,1,3
668599135,2,1
668599135,4,1
668599135,5,1
668753640,1,2
668753640,2,3
668753640,4,1
668753640,5,3
668757787,1,1
668757787,2,1
668757787,4,2
669274158,1,3
669274158,2,2
669274158,3,2
669491449,1,3
669491449,2,1
669491449,3,1
669491449,5,1
669706604,1,3
669706604,2,1
669706604,3,1
669751779,1,3
669751779,2,2
669751779,3,1
669751779,5,2
669772285,1,1
669772285,2,3
669772285,4,2
670071072,1,2
670071072,2,2
670071072,4,3
670071072,5,1
671644698,1,2
671644698,2,1
671644698,3,1
671688017,1,2
671688017,2,3
671688017,3,1
671688017,5,2
671729597,1,1
671729597,2,3
671729597,3,3
671768667,1,2
671768667,2,2
671768667,3,2
671768667,5,2
671972689,1,2
671972689,2,2
671972689,3,2
672675920,1,2
672675920,2,1
672675920,4,1
672705832,1,2
672705832,2,3
672705832,3,2
673686304,1,2
673686304,2,3
673686304,3,3
674139196,1,2
674139196,2,2
674139196,3,1
674139196,5,3
674163779,1,3
674163779,2,3
674163779,4,3
675682852,1,2
675682852,2,3
675682852,4,1
676204450,1,3
676204450,2,1
676204450,4,1
676204450,5,2
677504454,1,3
677504454,2,1
677504454,4,3
677816490,1,3
677816490,2,2
677816490,3,1
677816490,5,1
677823498,1,1
677823498,2,1
677823498,3,2
677823498,5,3
677966392,1,1
677966392,2,3
677966392,3,1
677966392,5,1
679233189,1,3
679233189,2,1
679233189,4,3
679278547,1,1
679278547,2,1
679278547,3,3
679278547,5,2
679554390,1,3
679554390,2,2
679554390,3,1
679577691,1,2
679577691,2,3
679577691,4,1
680371194,1,1
680371194,2,2
680371194,4,1
680371194,5,2
680536991,1,1
680536991,2,1
680536991,4,1
680536991,5,1
680585052,1,1
680585052,2,3
680585052,3,2
681550305,1,3
681550305,2,2
681550305,3,2
681550305,5,2
681920956,1,2
681920956,2,3
681920956,3,2
681920956,5,3
682467456,1,1
682467456,2,1
682467456,3,1
683343386,1,3
683343386,2,3
683343386,3,2
683343386,5,1
683386854,1,2
683386854,2,1
683386854,3,3
683584132,1,3
683584132,2,2
683584132,3,2
683584132,5,1
683624373,1,2
683624373,2,2
683624373,3,3
683624373,5,2
683784990,1,2
683784990,2,2
683784990,4,2
683784990,5,2
684461169,1,1
684461169,2,3
684461169,3,1
684461169,5,2
684942244,1,3
684942244,2,1
684942244,3,1
684942244,5,3
685264734,1,2
685264734,2,1
685264734,3,2
685757952,1,3
685757952,2,3
685757952,3,3
685757952,5,3
686104594,1,3
686104594,2,2
686104594,3,2
686104594,5,1
687202080,1,3
687202080,2,1
687202080,3,3
687202080,5,1
687383801,1,2
687383801,2,1
687383801,4,3
687637559,1,2
687637559,2,3
687637559,4,1
687880473,1,1
687880473,2,1
687880473,3,1
687880473,5,3
688097399,1,3
688097399,2,2
688097399,4,3
688097399,5,1
688450266,1,3
688450266,2,2
688450266,4,3
688895570,1,1
688895570,2,3
688895570,3,2
689374904,1,1
689374904,2,1
689374904,4,1
690233962,1,1
690233962,2,3
690233962,3,3
690438526,1,3
690438526,2,3
690438526,4,2
690603952,1,2
690603952,2,3
690603952,3,2
690603952,5,3
691006816,1,1
691006816,2,2
691006816,3,1
691006816,5,2
691046709,1,3
691046709,2,1
691046709,3,2
691046709,5,3
691298665,1,1
691298665,2,3
691298665,3,1
691298665,5,2
691685501,1,2
691685501,2,1
691685501,4,2
691685501,5,3
691885633,1,1
691885633,2,3
691885633,4,1
691885633,5,1
692489939,1,1
692489939,2,1
692489939,3,2
692708632,1,2
692708632,2,1
692708632,4,1
693003364,1,1
693003364,2,1
693003364,3,1
693156379,1,1
693156379,2,1
693156379,3,2
693156379,5,3
693165326,1,2
693165326,2,3
693165326,4,3
693165326,5,1
693457265,1,1
693457265,2,1
693457265,3,1
693986862,1,3
693986862,2,1
693986862,4,1
694152448,1,1
694152448,2,1
694152448,4,2
694305237,1,2
694305237,2,3
694305237,4,2
694305237,5,1
694362525,1,1
694362525,2,3
694362525,3,2
694362525,5,2
694894655,1,2
694894655,2,3
694894655,4,1
694894655,5,2
695172525,1,1
695172525,2,2
695172525,3,3
695172525,5,3
695579830,1,3
695579830,2,2
695579830,4,2
696097726,1,3
696097726,2,3
696097726,3,3
696499170,1,1
696499170,2,3
696499170,4,2
696803472,1,3
696803472,2,3
696803472,4,1
696803472,5,3
696894521,1,2
696894521,2,2
696894521,4,3
696894521,5,1
696913713,1,2
696913713,2,3
696913713,4,2
696913713,5,2
696968847,1,2
696968847,2,2
696968847,4,3
698124352,1,2
698124352,2,2
698124352,3,2
698219080,1,3
698219080,2,1
698219080,3,2
698219080,5,2
698276340,1,3
698276340,2,3
698276340,4,1
698276340,5,2
698397918,1,1
698397918,2,2
698397918,4,1
698397918,5,2
698593341,1,3
698593341,2,1
698593341,4,3
698928006,1,1
698928006,2,2
698928006,4,2
698928006,5,2
699060914,1,1
699060914,2,3
699060914,4,3
699343992,1,1
699343992,2,1
699343992,3,2
700192607,1,1
700192607,2,2
700192607,3,2
700192607,5,1
701269454,1,2
701269454,2,3
701269454,4,1
701269454,5,3
702022925,1,1
702022925,2,2
702022925,4,2
702412341,1,3
702412341,2,2
702412341,3,3
702811172,1,2
702811172,2,2
702811172,4,2
702849007,1,1
702849007,2,3
702849007,4,3
702849007,5,1
703324012,1,1
703324012,2,1
703324012,4,3
703651361,1,2
703651361,2,1
703651361,4,1
703651361,5,3
703973799,1,1
703973799,2,1
703973799,4,2
703973799,5,2
705331123,1,1
705331123,2,2
705331123,3,2
705331123,5,1
705497523,1,3
705497523,2,2
705497523,4,1
705661993,1,3
705661993,2,2
705661993,4,1
706324602,1,3
706324602,2,2
706324602,3,1
706894696,1,1
706894696,2,1
706894696,4,1
706894696,5,2
707115651,1,1
707115651,2,1
707115651,3,3
707443195,1,2
707443195,2,3
707443195,4,2
707443195,5,1
707939672,1,2
707939672,2,1
707939672,3,1
708463509,1,2
708463509,2,2
708463509,3,1
708463509,5,1
708645300,1,2
708645300,2,2
708645300,3,3
708645300,5,3
708748877,1,2
708748877,2,1
708748877,4,1
709574006,1,3
709574006,2,1
709574006,4,1
710874898,1,3
710874898,2,2
710874898,3,3
710874898,5,1
711990722,1,1
711990722,2,3
711990722,3,3
711990722,5,1
712157543,1,1
712157543,2,1
712157543,4,3
712320266,1,3
712320266,2,1
712320266,3,2
712455058,1,2
712455058,2,1
712455058,4,1
712462938,1,2
712462938,2,1
712462938,4,1
712927800,1,1
712927800,2,3
712927800,4,1
713337340,1,2
713337340,2,3
713337340,3,1
713337340,5,2
714124400,1,2
714124400,2,1
714124400,3,1
714124400,5,1
714186801,1,3
714186801,2,3
714186801,3,3
714186801,5,1
714196945,1,2
714196945,2,2
714196945,4,1
715284990,1,1
715284990,2,1
715284990,4,2
715284990,5,2
716695315,1,2
716695315,2,2
716695315,4,2
717174549,1,2
717174549,2,1
717174549,4,2
717689439,1,3
717689439,2,1
717689439,4,3
717689439,5,3
718321681,1,2
718321681,2,1
718321681,3,2
718464574,1,2
718464574,2,3
718464574,3,2
718607416,1,3
718607416,2,2
718607416,3,1
718607416,5,2
718694833,1,2
718694833,2,1
718694833,4,2
718887065,1,1
718887065,2,3
718887065,4,3
719133455,1,1
719133455,2,2
719133455,3,3
719133455,5,1
720058021,1,2
720058021,2,2
720058021,4,3
720058021,5,2
720273429,1,3
720273429,2,1
720273429,3,2
720290914,1,3
720290914,2,2
720290914,4,2
720310751,1,2
720310751,2,3
720310751,4,2
720797518,1,1
720797518,2,2
720797518,3,3
721039326,1,3
721039326,2,3
721039326,4,1
721478457,1,1
721478457,2,1
721478457,4,3
721478457,5,1
721559840,1,1
721559840,2,3
721559840,4,2
722187562,1,1
722187562,2,1
722187562,3,2
722510272,1,3
722510272,2,1
722510272,4,2
722545602,1,1
722545602,2,2
722545602,4,2
722941725,1,3
722941725,2,1
722941725,4,3
722983959,1,2
722983959,2,1
722983959,3,2
722983959,5,2
722984769,1,3
722984769,2,1
722984769,4,3
723483794,1,3
723483794,2,1
723483794,4,3
724278377,1,2
724278377,2,1
724278377,3,1
724278377,5,1
724424232,1,3
724424232,2,3
724424232,4,2
724424232,5,2
724500443,1,1
724500443,2,2
724500443,3,2
724691098,1,1
724691098,2,3
724691098,4,3
725378152,1,3
725378152,2,1
725378152,3,2
725378152,5,1
725964644,1,1
725964644,2,3
725964644,4,2
728055330,1,3
728055330,2,1
728055330,3,1
728055330,5,2
728213997,1,3
728213997,2,3
728213997,3,2
728394054,1,2
728394054,2,3
728394054,3,2
729060488,1,3
729060488,2,1
729060488,4,3
729319123,1,2
729319123,2,3
729319123,4,1
729319123,5,1
730918858,1,1
730918858,2,2
730918858,4,1
730918858,5,2
731306547,1,3
731306547,2,1
731306547,3,3
731306547,5,1
731411834,1,1
731411834,2,1
731411834,3,1
731411834,5,2
731571468,1,1
731571468,2,1
731571468,3,3
731608695,1,3
731608695,2,2
731608695,4,1
731608695,5,3
731642560,1,3
731642560,2,2
731642560,3,2
731642560,5,3
731700078,1,2
731700078,2,2
731700078,4,1
732288667,1,3
732288667,2,3
732288667,4,2
732313455,1,3
732313455,2,2
732313455,4,2
733305492,1,1
733305492,2,1
733305492,3,2
733305492,5,3
733833592,1,3
733833592,2,3
733833592,4,1
734064102,1,2
734064102,2,1
734064102,3,3
734064102,5,3
734316332,1,2
734316332,2,1
734316332,4,2
735072699,1,1
735072699,2,3
735072699,3,1
735401175,1,2
735401175,2,1
735401175,4,1
735959826,1,1
735959826,2,3
735959826,4,1
735959826,5,3
736531853,1,2
736531853,2,2
736531853,4,2
736812992,1,3
736812992,2,3
736812992,3,1
736812992,5,2
737158228,1,3
737158228,2,2
737158228,4,1
737280901,1,3
737280901,2,2
737280901,4,3
738117118,1,1
738117118,2,1
738117118,3,2
739566739,1,3
739566739,2,3
739566739,3,1
740493362,1,2
740493362,2,1
740493362,4,2
740493362,5,1
740922516,1,1
740922516,2,2
740922516,3,3
741659225,1,2
741659225,2,1
741659225,4,2
741742047,1,1
741742047,2,1
741742047,3,2
741742047,5,3
742046507,1,1
742046507,2,1
742046507,4,2
742112709,1,3
742112709,2,1
742112709,4,3
742112709,5,1
742214106,1,3
742214106,2,1
742214106,4,2
742731226,1,3
742731226,2,1
742731226,3,2
742731226,5,3
742936081,1,1
742936081,2,2
742936081,4,3
742936081,5,1
743052765,1,2
743052765,2,2
743052765,3,1
743257174,1,1
743257174,2,1
743257174,3,2
743257174,5,1
743965758,1,1
743965758,2,2
743965758,3,3
744149057,1,3
744149057,2,3
744149057,3,1
744149057,5,2
744193429,1,1
744193429,2,1
744193429,3,3
744274493,1,1
744274493,2,3
744274493,3,2
744638960,1,2
744638960,2,1
744638960,4,2
744638960,5,2
744703855,1,3
744703855,2,1
744703855,4,2
744787638,1,1
744787638,2,2
744787638,3,1
744840878,1,3
744840878,2,2
744840878,4,1
744840878,5,3
744930154,1,3
744930154,2,1
744930154,4,3
745023936,1,2
745023936,2,2
745023936,3,2
745023936,5,2
745277166,1,3
745277166,2,3
745277166,4,3
745833605,1,1
745833605,2,3
745833605,3,3
745833605,5,2
746518250,1,1
746518250,2,2
746518250,3,3
746518250,5,3
746772902,1,3
746772902,2,1
746772902,3,1
746978581,1,2
746978581,2,3
746978581,4,3
747721032,1,2
747721032,2,2
747721032,3,3
747721032,5,1
749302262,1,3
749302262,2,2
749302262,3,3
749302262,5,3
749708830,1,1
749708830,2,3
749708830,3,3
750090337,1,3
750090337,2,3
750090337,3,1
750254256,1,1
750254256,2,3
750254256,3,2
750718532,1,1
750718532,2,2
750718532,4,2
750718532,5,3
750895217,1,1
750895217,2,1
750895217,3,1
750895217,5,1
751225109,1,3
751225109,2,3
751225109,3,1
751606875,1,2
751606875,2,3
751606875,4,2
751698217,1,1
751698217,2,3
751698217,4,3
751698217,5,3
751900174,1,3
751900174,2,2
751900174,3,1
751958288,1,2
751958288,2,1
751958288,3,2
752388957,1,2
752388957,2,3
752388957,3,1
752912181,1,3
752912181,2,1
752912181,4,2
752912181,5,1
753485840,1,1
753485840,2,2
753485840,4,1
753527077,1,1
753527077,2,1
753527077,3,3
753887069,1,2
753887069,2,2
753887069,4,1
753887069,5,3
754033745,1,2
754033745,2,1
754033745,3,3
754033745,5,3
754944638,1,1
754944638,2,2
754944638,3,3
755137271,1,3
755137271,2,3
755137271,3,1
755137271,5,2
755237378,1,2
755237378,2,2
755237378,3,1
755269162,1,2
755269162,2,3
755269162,3,2
755496054,1,2
755496054,2,1
755496054,4,1
755496054,5,1
755852424,1,3
755852424,2,2
755852424,4,3
755852424,5,3
755976613,1,1
755976613,2,3
755976613,3,3
755976613,5,2
756043941,1,2
756043941,2,3
756043941,4,1
756043941,5,1
756841025,1,2
756841025,2,1
756841025,3,1
756841025,5,2
757209178,1,2
757209178,2,2
757209178,3,2
758247594,1,1
758247594,2,3
758247594,4,1
758247594,5,3
758779348,1,2
758779348,2,2
758779348,4,3
758792686,1,1
758792686,2,1
758792686,3,3
758792686,5,1
759707627,1,2
759707627,2,2
759707627,3,1
760218481,1,2
760218481,2,3
760218481,3,2
760567715,1,2
760567715,2,3
760567715,4,1
760567715,5,2
760636094,1,3
760636094,2,2
760636094,3,3
761390105,1,2
761390105,2,3
761390105,4,1
761521320,1,2
761521320,2,1
761521320,4,1
761652503,1,3
761652503,2,2
761652503,4,1
761652503,5,3
761976347,1,2
761976347,2,3
761976347,4,2
762062014,1,3
762062014,2,3
762062014,4,1
762062014,5,1
763031998,1,1
763031998,2,1
763031998,3,2
763031998,5,1
763539185,1,3
763539185,2,2
763539185,4,2
764220004,1,1
764220004,2,1
764220004,3,1
764509153,1,3
764509153,2,3
764509153,3,1
765222513,1,3
765222513,2,2
765222513,3,3
765240023,1,2
765240023,2,1
765240023,3,1
765240023,5,1
765822975,1,3
765822975,2,3
765822975,4,2
765822975,5,1
766136027,1,2
766136027,2,2
766136027,4,3
766136027,5,3
766444537,1,1
766444537,2,3
766444537,3,2
767681497,1,2
767681497,2,2
767681497,3,3
768150658,1,2
768150658,2,2
768150658,3,2
768150658,5,1
768401564,1,2
768401564,2,3
768401564,4,3
768401564,5,1
768965531,1,1
768965531,2,2
768965531,3,2
768965531,5,1
768995355,1,3
768995355,2,3
768995355,4,3
769157240,1,3
769157240,2,3
769157240,4,2
769414784,1,3
769414784,2,3
769414784,3,1
769414784,5,3
769527676,1,1
769527676,2,1
769527676,3,2
769714850,1,3
769714850,2,1
769714850,4,2
770154787,1,2
770154787,2,3
770154787,3,1
770154787,5,3
770186881,1,2
770186881,2,3
770186881,3,2
770631738,1,3
770631738,2,2
770631738,4,3
770631738,5,1
771180868,1,1
771180868,2,1
771180868,4,2
771180868,5,1
771747232,1,3
771747232,2,2
771747232,4,3
772079041,1,2
772079041,2,1
772079041,3,2
772079041,5,1
772384350,1,1
772384350,2,3
772384350,3,2
772384350,5,3
772417221,1,2
772417221,2,3
772417221,3,1
772517718,1,3
772517718,2,1
772517718,3,1
772517718,5,3
772939923,1,2
772939923,2,1
772939923,4,1
773257526,1,3
773257526,2,2
773257526,3,3
773693622,1,1
773693622,2,3
773693622,3,2
773764624,1,3
773764624,2,3
773764624,4,3
774230651,1,1
774230651,2,3
774230651,3,3
774230651,5,3
775373054,1,1
775373054,2,1
775373054,3,3
775373054,5,2
775936386,1,2
775936386,2,2
775936386,4,3
776993441,1,1
776993441,2,3
776993441,4,1
777971224,1,3
777971224,2,3
777971224,3,3
777971224,5,1
778737018,1,3
778737018,2,2
778737018,4,1
778737018,5,3
778982251,1,1
778982251,2,1
778982251,4,1
778982251,5,2
779535804,1,1
779535804,2,2
779535804,3,3
779565226,1,3
779565226,2,1
779565226,3,2
779565226,5,3
779739023,1,1
779739023,2,2
779739023,3,2
779869623,1,3
779869623,2,3
779869623,4,3
779869623,5,1
779916125,1,1
779916125,2,3
779916125,4,1
780291312,1,2
780291312,2,1
780291312,3,3
780291312,5,1
780496591,1,3
780496591,2,2
780496591,3,3
780496591,5,3
780508545,1,1
780508545,2,1
780508545,4,2
780508545,5,2
781735727,1,3
781735727,2,3
781735727,3,3
781738725,1,2
781738725,2,3
781738725,3,1
782027993,1,2
782027993,2,3
782027993,3,3
782027993,5,2
782080246,1,3
782080246,2,2
782080246,3,3
782080246,5,1
782495126,1,1
782495126,2,3
782495126,3,1
782495126,5,1
784259631,1,3
784259631,2,1
784259631,3,1
784526156,1,3
784526156,2,1
784526156,3,3
784767916,1,1
784767916,2,2
784767916,4,3
785129872,1,3
785129872,2,1
785129872,3,3
786030829,1,2
786030829,2,3
786030829,4,1
786030829,5,2
786754407,1,1
786754407,2,2
786754407,3,3
786754407,5,3
787587079,1,1
787587079,2,3
787587079,4,2
787798626,1,2
787798626,2,3
787798626,4,3
787798626,5,1
787820890,1,2
787820890,2,3
787820890,3,3
787949523,1,1
787949523,2,1
787949523,3,3
788060120,1,1
788060120,2,2
788060120,3,3
788471071,1,2
788471071,2,2
788471071,3,1
788471071,5,3
789155012,1,3
789155012,2,1
789155012,3,1
789155012,5,1
789171103,1,3
789171103,2,3
789171103,3,2
789171103,5,1
789308172,1,2
789308172,2,2
789308172,4,2
789311961,1,3
789311961,2,2
789311961,3,3
789364433,1,2
789364433,2,1
789364433,3,3
789364433,5,2
789854940,1,1
789854940,2,1
789854940,4,1
790199339,1,2
790199339,2,2
790199339,3,3
790199339,5,1
790520630,1,2
790520630,2,3
790520630,3,2
790520630,5,1
790620663,1,3
790620663,2,2
790620663,4,3
790620663,5,2
790783111,1,3
790783111,2,3
790783111,4,3
791390238,1,2
791390238,2,3
791390238,3,1
791514647,1,1
791514647,2,3
791514647,3,2
793298888,1,1
793298888,2,3
793298888,3,2
793298888,5,2
793435620,1,2
793435620,2,3
793435620,3,2
793435620,5,1
793615985,1,2
793615985,2,1
793615985,3,2
793978693,1,3
793978693,2,1
793978693,3,1
793978693,5,1
794856706,1,2
794856706,2,3
794856706,3,1
794856706,5,1
795129363,1,2
795129363,2,1
795129363,3,3
795129363,5,3
795163945,1,2
795163945,2,1
795163945,4,3
795163945,5,3
795277029,1,3
795277029,2,1
795277029,3,2
795277029,5,2
795337413,1,2
795337413,2,2
795337413,3,3
795337413,5,2
795754718,1,1
795754718,2,1
795754718,3,1
795754718,5,3
795817738,1,3
795817738,2,2
795817738,3,2
795817738,5,2
796588741,1,1
796588741,2,2
796588741,4,1
796631552,1,3
796631552,2,2
796631552,4,1
796830323,1,2
796830323,2,3
796830323,3,2
796830323,5,2
798195930,1,3
798195930,2,2
798195930,3,2
798195930,5,3
798561836,1,3
798561836,2,3
798561836,3,1
798617510,1,2
798617510,2,2
798617510,4,3
798617510,5,1
799146613,1,3
799146613,2,2
799146613,4,2
799146613,5,1
799208331,1,2
799208331,2,1
799208331,3,2
800106528,1,3
800106528,2,2
800106528,3,2
800106528,5,2
800657228,1,2
800657228,2,1
800657228,3,3
801044122,1,1
801044122,2,3
801044122,3,2
801044122,5,3
801274347,1,1
801274347,2,3
801274347,3,2
801274347,5,2
801281764,1,2
801281764,2,1
801281764,4,2
801344387,1,2
801344387,2,3
801344387,4,2
801853083,1,2
801853083,2,1
801853083,3,2
801853083,5,1
802139395,1,3
802139395,2,3
802139395,3,3
802139395,5,3
802402118,1,2
802402118,2,2
802402118,4,1
802402118,5,3
802539267,1,2
802539267,2,3
802539267,4,1
802572271,1,1
802572271,2,2
802572271,4,3
802691602,1,1
802691602,2,1
802691602,4,2
802829667,1,1
802829667,2,2
802829667,4,1
803937165,1,1
803937165,2,3
803937165,4,1
803937165,5,3
804112742,1,1
804112742,2,1
804112742,3,3
804112742,5,3
804262775,1,1
804262775,2,1
804262775,3,2
804904733,1,2
804904733,2,2
804904733,4,1
804904733,5,1
804949132,1,1
804949132,2,1
804949132,3,2
805683321,1,1
805683321,2,3
805683321,4,3
805683321,5,1
807211341,1,3
807211341,2,3
807211341,4,2
807211341,5,2
808662104,1,1
808662104,2,1
808662104,4,3
808662104,5,1
809403006,1,3
809403006,2,1
809403006,4,3
809403006,5,3
810552024,1,3
810552024,2,1
810552024,4,2
810768422,1,2
810768422,2,3
810768422,3,3
810768422,5,2
811038297,1,3
811038297,2,2
811038297,4,1
811482055,1,2
811482055,2,2
811482055,4,3
811482055,5,3
811745048,1,2
811745048,2,1
811745048,3,2
811745048,5,2
812224946,1,1
812224946,2,1
812224946,4,3
812477517,1,3
812477517,2,2
812477517,4,3
812593736,1,1
812593736,2,1
812593736,4,3
813554999,1,3
813554999,2,3
813554999,3,1
814427853,1,1
814427853,2,3
814427853,4,3
814471772,1,3
814471772,2,3
814471772,4,3
814751878,1,2
814751878,2,3
814751878,4,3
814965735,1,3
814965735,2,1
814965735,4,2
815243929,1,1
815243929,2,2
815243929,3,3
815243929,5,3
815816329,1,1
815816329,2,1
815816329,4,3
815849679,1,1
815849679,2,3
815849679,4,2
815849679,5,2
815873373,1,2
815873373,2,2
815873373,3,3
815873373,5,3
816323873,1,3
816323873,2,3
816323873,3,2
817307559,1,3
817307559,2,2
817307559,3,1
817377617,1,3
817377617,2,1
817377617,4,3
817776699,1,3
817776699,2,3
817776699,4,2
